token,rating,date,version,used_count,master_word,token_category
withdraw,4,2019-03-09,6.9,1,withdraw,money_terms
withdraw,4,2019-12-27,,1,withdraw,money_terms
withdraw,4,2020-07-29,8.8,1,withdraw,money_terms
withdraw,4,2020-09-11,9.0,1,withdraw,money_terms
withdraw,4,2019-02-22,6.9,1,withdraw,money_terms
withdraw,4,2020-04-02,,1,withdraw,money_terms
withdraw,4,2019-05-06,,1,withdraw,money_terms
withdraw,4,2020-09-01,9.0,1,withdraw,money_terms
withdraw,4,2019-10-03,8.0,1,withdraw,money_terms
withdraw,4,2019-05-12,7.4,2,withdraw,money_terms
withdraw,4,2020-05-13,8.8,1,withdraw,money_terms
withdraw,4,2019-04-20,,1,withdraw,money_terms
withdraw,4,2019-04-02,,1,withdraw,money_terms
withdraw,4,2019-04-12,,1,withdraw,money_terms
times,4,2020-11-13,9.2,1,,
times,4,2020-04-18,,1,,
times,4,2020-08-01,8.8,2,,
times,4,2020-10-06,,1,,
times,4,2019-10-03,7.7,1,,
times,4,2020-08-12,8.8,1,,
times,4,2020-04-23,,1,,
times,4,2019-08-15,7.7,1,,
problem,4,2020-11-13,9.2,1,problem,other_token
problem,4,2020-05-29,8.8,1,problem,other_token
problem,4,2020-09-16,9.0,1,problem,other_token
problem,4,2020-07-29,8.8,3,problem,other_token
problem,4,2020-11-12,,1,problem,other_token
problem,4,2020-08-01,8.8,1,problem,other_token
problem,4,2020-04-25,,1,problem,other_token
problem,4,2020-05-31,8.8,1,problem,other_token
problem,4,2020-09-14,,1,problem,other_token
problem,4,2019-10-03,7.7,2,problem,other_token
problem,4,2020-06-13,8.8,2,problem,other_token
problem,4,2019-09-01,7.7,2,problem,other_token
problem,4,2019-09-13,7.91,1,problem,other_token
problem,4,2019-09-12,7.91,1,problem,other_token
problem,4,2020-04-17,8.7,1,problem,other_token
problem,4,2020-04-28,8.7,1,problem,other_token
problem,4,2020-02-02,8.2,2,problem,other_token
problem,4,2020-05-05,8.8,2,problem,other_token
problem,4,2020-02-19,8.2,1,problem,other_token
problem,4,2020-07-14,8.8,1,problem,other_token
problem,4,2019-07-24,7.7,2,problem,other_token
problem,4,2020-08-02,8.8,1,problem,other_token
problem,4,2020-07-16,8.8,1,problem,other_token
problem,4,2019-02-20,6.9,1,problem,other_token
problem,4,2019-08-05,,1,problem,other_token
problem,4,2020-01-18,,1,problem,other_token
problem,4,2019-06-27,7.7,2,problem,other_token
problem,4,2020-08-19,,1,problem,other_token
problem,4,2019-07-15,7.7,2,problem,other_token
problem,4,2019-04-26,7.4,1,problem,other_token
problem,4,2019-08-26,7.7,1,problem,other_token
problem,4,2019-02-15,,1,problem,other_token
problem,4,2020-11-18,,1,problem,other_token
never,4,2020-11-13,9.2,1,,
mind,4,2020-11-13,9.2,1,,
experience,4,2020-11-06,9.2,1,,
experience,4,2020-09-10,9.0,1,,
experience,4,2018-12-25,6.6,1,,
experience,4,2019-11-05,8.0,1,,
experience,4,2019-11-19,8.0,1,,
experience,4,2019-12-13,8.2,1,,
experience,4,2019-05-21,7.5,1,,
experience,4,2020-02-23,8.2,1,,
experience,4,2020-07-04,8.8,1,,
experience,4,2019-12-14,8.2,1,,
experience,4,2019-11-08,8.0,1,,
experience,4,2019-10-11,8.0,1,,
experience,4,2019-04-06,7.02,1,,
earn,4,2020-11-06,9.2,1,earn,money_terms
earn,4,2020-11-04,9.2,1,earn,money_terms
earn,4,2020-11-05,9.2,2,earn,money_terms
earn,4,2020-09-03,9.0,1,earn,money_terms
earn,4,2020-09-23,9.0,1,earn,money_terms
earn,4,2020-09-10,9.0,1,earn,money_terms
earn,4,2020-09-24,9.0,1,earn,money_terms
earn,4,2020-05-29,8.8,1,earn,money_terms
earn,4,2020-10-20,,1,earn,money_terms
earn,4,2020-09-02,9.0,1,earn,money_terms
earn,4,2020-04-04,,1,earn,money_terms
earn,4,2019-11-19,8.0,3,earn,money_terms
earn,4,2020-07-29,8.8,1,earn,money_terms
earn,4,2020-10-06,,1,earn,money_terms
earn,4,2020-05-31,8.8,1,earn,money_terms
earn,4,2019-09-01,7.7,1,earn,money_terms
earn,4,2019-12-03,8.2,1,earn,money_terms
earn,4,2020-03-30,8.7,2,earn,money_terms
earn,4,2020-09-27,,1,earn,money_terms
earn,4,2020-04-28,8.7,1,earn,money_terms
earn,4,2020-05-06,8.8,1,earn,money_terms
earn,4,2019-11-11,8.0,1,earn,money_terms
earn,4,2020-07-02,8.8,1,earn,money_terms
earn,4,2019-01-26,6.7,1,earn,money_terms
earn,4,2019-12-13,8.2,1,earn,money_terms
earn,4,2020-04-30,8.8,1,earn,money_terms
earn,4,2020-03-24,8.2,1,earn,money_terms
earn,4,2019-12-09,8.2,1,earn,money_terms
earn,4,2020-08-02,8.8,2,earn,money_terms
earn,4,2020-03-31,8.7,1,earn,money_terms
earn,4,2020-03-31,,1,earn,money_terms
earn,4,2020-05-20,,2,earn,money_terms
earn,4,2019-11-02,8.0,1,earn,money_terms
earn,4,2020-03-25,8.7,1,earn,money_terms
earn,4,2020-03-17,8.2,1,earn,money_terms
earn,4,2020-08-30,9.0,1,earn,money_terms
earn,4,2020-03-18,8.2,1,earn,money_terms
earn,4,2020-03-29,,1,earn,money_terms
earn,4,2019-09-06,7.7,1,earn,money_terms
earn,4,2020-04-25,,1,earn,money_terms
earn,4,2020-06-08,8.8,1,earn,money_terms
earn,4,2020-08-12,8.8,1,earn,money_terms
earn,4,2019-07-31,7.7,1,earn,money_terms
earn,4,2019-10-25,8.0,1,earn,money_terms
earn,4,2019-09-16,7.91,1,earn,money_terms
earn,4,2020-04-07,8.7,2,earn,money_terms
earn,4,2020-03-11,8.2,1,earn,money_terms
earn,4,2019-12-04,8.2,1,earn,money_terms
earn,4,2019-11-01,,1,earn,money_terms
earn,4,2020-10-08,,1,earn,money_terms
earn,4,2019-09-26,7.91,1,earn,money_terms
earn,4,2019-10-10,8.0,1,earn,money_terms
earn,4,2020-05-25,8.8,1,earn,money_terms
earn,4,2019-11-18,8.0,1,earn,money_terms
earn,4,2019-11-18,,1,earn,money_terms
earn,4,2020-02-15,8.2,1,earn,money_terms
earn,4,2020-07-18,8.8,1,earn,money_terms
earn,4,2019-11-07,8.0,1,earn,money_terms
earn,4,2020-03-23,8.2,1,earn,money_terms
earn,4,2020-07-24,8.8,1,earn,money_terms
earn,4,2019-01-18,6.7,1,earn,money_terms
earn,4,2020-07-15,8.8,1,earn,money_terms
earn,4,2020-07-30,8.8,1,earn,money_terms
earn,4,2020-07-01,8.8,1,earn,money_terms
earn,4,2020-02-12,8.2,1,earn,money_terms
earn,4,2020-11-17,9.2,1,earn,money_terms
earn,4,2019-08-20,7.7,1,earn,money_terms
fast,4,2020-11-06,9.2,1,fast,other_token
fast,4,2020-04-25,,1,fast,other_token
fast,4,2019-11-19,8.0,1,fast,other_token
fast,4,2019-07-14,6.9,1,fast,other_token
fast,4,2020-02-17,8.2,1,fast,other_token
fast,4,2020-09-08,9.0,1,fast,other_token
fast,4,2020-07-02,8.8,1,fast,other_token
fast,4,2019-10-17,8.0,1,fast,other_token
fast,4,2020-06-16,,1,fast,other_token
fast,4,2020-06-17,,1,fast,other_token
fast,4,2020-03-31,8.7,1,fast,other_token
fast,4,2020-07-29,8.8,1,fast,other_token
fast,4,2019-10-25,8.0,1,fast,other_token
fast,4,2018-12-18,6.6,1,fast,other_token
fast,4,2019-04-12,,1,fast,other_token
transferred,4,2020-11-06,9.2,1,transaction,money_terms
transferred,4,2020-09-24,9.0,1,transaction,money_terms
transferred,4,2020-06-14,,1,transaction,money_terms
transferred,4,2019-12-27,8.2,1,transaction,money_terms
easy,4,2020-11-06,9.2,1,easy,credibility_terms
easy,4,2019-10-29,,1,easy,credibility_terms
easy,4,2020-03-15,8.2,1,easy,credibility_terms
easy,4,2020-05-11,8.8,1,easy,credibility_terms
easy,4,2020-04-19,,2,easy,credibility_terms
easy,4,2020-05-07,8.8,1,easy,credibility_terms
easy,4,2019-12-09,8.2,1,easy,credibility_terms
easy,4,2020-07-11,8.8,1,easy,credibility_terms
easy,4,2020-08-30,9.0,1,easy,credibility_terms
easy,4,2020-08-16,8.8,1,easy,credibility_terms
easy,4,2019-09-26,7.91,1,easy,credibility_terms
easy,4,2019-11-19,8.0,1,easy,credibility_terms
thank,4,2020-11-06,9.2,1,thank,credibility_terms
thank,4,2019-11-19,8.0,1,thank,credibility_terms
thank,4,2019-09-01,7.7,1,thank,credibility_terms
thank,4,2020-06-06,8.8,1,thank,credibility_terms
thank,4,2020-08-19,8.8,1,thank,credibility_terms
thank,4,2019-02-02,6.6,1,thank,credibility_terms
thank,4,2020-10-24,,1,thank,credibility_terms
thank,4,2020-08-27,9.0,1,thank,credibility_terms
thank,4,2020-07-10,8.8,1,thank,credibility_terms
thank,4,2020-01-10,8.2,1,thank,credibility_terms
thank,4,2020-09-19,9.0,1,thank,credibility_terms
thank,4,2019-10-03,8.0,1,thank,credibility_terms
you,4,2020-11-06,9.2,1,,
you,4,2020-10-21,,4,,
you,4,2020-09-05,9.0,4,,
you,4,2020-09-19,9.0,2,,
you,4,2020-06-11,,5,,
you,4,2020-10-02,9.0,1,,
you,4,2020-09-10,9.0,2,,
you,4,2020-08-01,,1,,
you,4,2020-08-01,8.8,1,,
you,4,2020-01-04,8.2,2,,
you,4,2020-06-04,,1,,
you,4,2020-05-30,8.8,1,,
you,4,2020-04-14,8.7,2,,
you,4,2019-11-19,8.0,1,,
you,4,2019-09-01,7.7,1,,
you,4,2020-06-06,8.8,1,,
you,4,2019-06-11,7.5,1,,
you,4,2020-05-09,8.8,1,,
you,4,2020-05-05,8.8,1,,
you,4,2019-12-31,8.2,1,,
you,4,2019-12-09,8.2,2,,
you,4,2020-08-02,8.8,4,,
you,4,2020-08-19,8.8,1,,
you,4,2020-05-28,,1,,
you,4,2020-08-08,8.8,1,,
you,4,2019-10-09,,1,,
you,4,2019-10-09,,1,,
you,4,2019-10-09,,1,,
you,4,2020-04-19,8.7,1,,
you,4,2019-02-02,6.6,1,,
you,4,2019-11-30,8.2,1,,
you,4,2019-10-06,8.0,1,,
you,4,2020-01-14,8.2,1,,
you,4,2019-09-16,7.91,2,,
you,4,2020-10-24,,1,,
you,4,2020-08-27,9.0,1,,
you,4,2020-08-25,,1,,
you,4,2020-03-13,8.2,1,,
you,4,2019-08-09,7.7,1,,
you,4,2019-01-31,,6,,
you,4,2020-07-16,,1,,
you,4,2019-12-03,8.2,1,,
you,4,2019-07-28,7.7,1,,
you,4,2019-10-03,8.0,1,,
you,4,2020-03-29,,1,,
you,4,2019-05-15,7.5,1,,
you,4,2019-05-28,,1,,
still,4,2020-11-04,9.2,1,,
still,4,2020-05-29,8.8,1,,
still,4,2020-08-01,8.8,2,,
still,4,2020-08-12,8.8,1,,
still,4,2020-07-30,8.8,1,,
still,4,2020-04-11,8.7,1,,
still,4,2020-04-16,8.7,1,,
still,4,2020-05-02,8.8,1,,
still,4,2020-05-12,8.8,1,,
still,4,2020-07-02,8.8,1,,
still,4,2020-03-28,8.7,1,,
still,4,2020-04-13,8.7,1,,
still,4,2019-12-09,8.2,1,,
using,4,2020-11-04,9.2,1,,
using,4,2020-04-18,,1,,
using,4,2020-03-27,8.7,1,,
using,4,2020-05-25,8.8,1,,
cant,4,2020-11-04,9.2,1,,
cant,4,2020-06-13,8.8,1,,
cant,4,2019-11-02,8.0,1,,
through,4,2020-11-04,9.2,1,,
through,4,2020-09-05,9.0,2,,
through,4,2020-09-23,9.0,1,,
through,4,2020-02-10,8.2,1,,
google,4,2020-11-04,9.2,1,,
google,4,2019-03-03,6.9,1,,
google,4,2020-04-14,8.7,1,,
play,4,2020-11-04,9.2,1,,
play,4,2020-07-13,,1,,
play,4,2020-08-30,9.0,1,,
play,4,2020-02-08,,1,,
balance,4,2020-11-04,9.2,1,balance,money_terms
balance,4,2019-06-14,7.5,2,balance,money_terms
just,4,2020-11-04,9.2,1,,
just,4,2020-06-11,,1,,
just,4,2020-01-04,8.2,2,,
just,4,2020-04-18,,1,,
just,4,2020-02-06,8.2,1,,
just,4,2020-03-21,8.2,2,,
just,4,2020-05-17,8.8,1,,
just,4,2020-04-21,8.7,1,,
just,4,2020-11-17,9.2,1,,
just,4,2019-12-24,8.2,1,,
just,4,2019-10-13,8.0,1,,
just,4,2020-07-24,,1,,
could,4,2020-11-04,9.2,1,,
could,4,2020-02-17,8.2,1,,
could,4,2019-04-22,7.4,1,,
make,4,2020-11-04,9.2,1,,
make,4,2020-10-20,,1,,
make,4,2019-11-19,8.0,2,,
make,4,2020-03-30,8.7,1,,
make,4,2020-06-28,8.8,1,,
make,4,2020-08-02,8.8,1,,
make,4,2019-03-09,6.9,1,,
make,4,2020-03-26,8.7,1,,
make,4,2020-05-02,8.8,1,,
make,4,2020-05-13,8.8,1,,
make,4,2020-03-25,,1,,
make,4,2020-08-30,8.8,1,,
make,4,2020-05-05,,1,,
other,4,2020-11-04,9.2,1,,
other,4,2020-10-15,9.0,1,,
other,4,2019-11-11,8.0,1,,
other,4,2020-05-02,8.8,1,,
other,4,2020-05-12,8.8,1,,
other,4,2020-07-19,8.8,1,,
games,4,2020-11-04,9.2,1,game,app_terms
games,4,2020-07-13,,1,game,app_terms
games,4,2020-06-11,,1,game,app_terms
games,4,2020-06-06,8.8,1,game,app_terms
would,4,2020-11-04,9.2,1,,
would,4,2020-07-29,8.8,1,,
would,4,2020-09-03,,2,,
would,4,2020-02-06,8.2,1,,
would,4,2019-09-01,7.7,1,,
would,4,2020-02-15,8.2,1,,
would,4,2020-05-28,,1,,
get,4,2020-10-09,9.0,1,,
get,4,2020-10-31,9.2,1,,
get,4,2020-10-22,9.0,1,,
get,4,2020-06-11,,2,,
get,4,2020-08-01,,1,,
get,4,2020-08-28,,1,,
get,4,2020-05-14,8.8,1,,
get,4,2020-02-06,8.2,1,,
get,4,2020-03-29,8.7,1,,
get,4,2020-04-04,,1,,
get,4,2020-07-29,8.8,1,,
get,4,2020-05-31,8.8,1,,
get,4,2020-06-03,,3,,
get,4,2020-10-06,,1,,
get,4,2020-06-30,8.8,1,,
get,4,2020-06-13,8.8,1,,
get,4,2020-02-21,8.2,2,,
get,4,2019-06-12,7.6,1,,
get,4,2020-04-23,,1,,
get,4,2020-05-02,8.8,2,,
get,4,2020-05-12,8.8,1,,
get,4,2019-12-09,8.2,1,,
get,4,2020-08-02,8.8,1,,
get,4,2020-05-13,8.8,1,,
get,4,2020-05-28,,1,,
get,4,2019-12-02,8.2,1,,
get,4,2020-11-03,9.2,1,,
get,4,2019-11-02,8.0,1,,
get,4,2020-02-10,8.2,1,,
get,4,2020-04-19,8.7,1,,
get,4,2020-05-10,8.8,1,,
get,4,2020-10-24,,1,,
get,4,2019-01-31,,4,,
get,4,2020-07-16,,1,,
get,4,2019-12-11,8.2,1,,
get,4,2020-04-02,,1,,
get,4,2020-01-10,8.2,1,,
get,4,2020-04-20,8.7,1,,
get,4,2020-11-18,,1,,
get,4,2019-04-12,,1,,
rewards,4,2020-10-09,9.0,1,reward,money_terms
rewards,4,2020-02-06,8.2,1,reward,money_terms
rewards,4,2020-06-13,8.8,1,reward,money_terms
rewards,4,2020-03-29,8.7,1,reward,money_terms
rewards,4,2020-04-19,,2,reward,money_terms
rewards,4,2020-05-28,,1,reward,money_terms
rewards,4,2020-03-28,8.7,1,reward,money_terms
rewards,4,2020-01-20,8.2,1,reward,money_terms
rewards,4,2019-12-13,8.2,1,reward,money_terms
when,4,2020-10-09,9.0,1,,
when,4,2020-09-05,9.0,2,,
when,4,2020-06-11,,1,,
when,4,2020-10-16,,1,,
when,4,2020-09-03,,2,,
when,4,2020-06-04,,1,,
when,4,2020-05-14,8.8,3,,
when,4,2020-04-04,,1,,
when,4,2020-04-25,,1,,
when,4,2020-07-29,8.8,1,,
when,4,2020-08-11,8.8,1,,
when,4,2020-05-31,8.8,1,,
when,4,2019-06-12,7.6,1,,
when,4,2019-12-31,8.2,1,,
when,4,2019-11-23,8.0,1,,
when,4,2020-05-28,,1,,
when,4,2019-11-02,8.0,1,,
when,4,2019-10-06,8.0,1,,
when,4,2020-10-24,,1,,
when,4,2020-07-16,,1,,
when,4,2019-03-03,6.9,1,,
when,4,2020-04-02,,1,,
when,4,2020-11-18,,1,,
otherwise,4,2020-10-09,9.0,1,,
otherwise,4,2020-11-14,9.2,1,,
otherwise,4,2020-10-26,8.8,1,,
otherwise,4,2020-07-29,8.8,1,,
otherwise,4,2020-04-18,,1,,
otherwise,4,2020-03-29,8.7,1,,
otherwise,4,2020-05-17,8.8,1,,
otherwise,4,2020-02-11,8.2,1,,
otherwise,4,2020-05-07,8.8,1,,
otherwise,4,2020-05-11,8.8,1,,
otherwise,4,2020-05-06,8.8,1,,
otherwise,4,2019-12-13,8.2,1,,
watching,4,2020-10-15,9.0,1,watch,other_token
watching,4,2020-09-23,9.0,2,watch,other_token
watching,4,2020-02-06,8.2,1,watch,other_token
watching,4,2020-01-20,8.2,1,watch,other_token
watching,4,2020-05-05,8.8,1,watch,other_token
watching,4,2020-05-11,8.8,1,watch,other_token
watching,4,2020-05-15,8.8,1,watch,other_token
watching,4,2019-11-18,8.0,1,watch,other_token
watching,4,2020-03-26,8.7,1,watch,other_token
watching,4,2019-08-24,7.7,1,watch,other_token
watching,4,2019-04-12,,1,watch,other_token
....,4,2020-10-15,9.0,1,,
....,4,2020-09-03,9.0,3,,
....,4,2020-08-12,8.8,1,,
....,4,2019-10-29,,2,,
....,4,2020-04-02,8.7,1,,
....,4,2019-09-01,7.7,1,,
....,4,2020-02-15,8.2,2,,
....,4,2019-10-22,8.0,1,,
....,4,2020-08-02,8.8,1,,
....,4,2020-07-13,8.8,2,,
....,4,2020-06-08,8.8,1,,
....,4,2019-08-30,7.7,1,,
....,4,2020-03-23,8.2,1,,
....,4,2019-04-20,7.4,1,,
....,4,2020-04-26,8.7,1,,
....,4,2020-04-12,,1,,
....,4,2020-01-31,8.2,1,,
....,4,2020-01-02,8.2,1,,
....,4,2019-10-11,8.0,1,,
....,4,2019-04-25,7.4,1,,
...,4,2020-10-15,9.0,1,,
...,4,2020-09-03,9.0,2,,
...,4,2020-01-04,8.2,2,,
...,4,2020-08-01,8.8,1,,
...,4,2020-11-16,9.2,1,,
...,4,2020-09-02,9.0,3,,
...,4,2020-04-14,8.7,2,,
...,4,2019-10-29,,1,,
...,4,2019-09-12,,1,,
...,4,2020-05-31,8.8,1,,
...,4,2019-12-25,8.2,1,,
...,4,2020-05-17,8.8,3,,
...,4,2019-06-11,7.5,1,,
...,4,2020-05-07,8.8,2,,
...,4,2020-09-27,,1,,
...,4,2020-02-15,8.2,2,,
...,4,2019-10-22,8.0,2,,
...,4,2019-11-11,8.0,1,,
...,4,2020-05-12,8.8,1,,
...,4,2019-09-11,7.91,2,,
...,4,2019-01-26,6.7,1,,
...,4,2019-12-09,8.2,1,,
...,4,2020-06-05,8.8,1,,
...,4,2020-05-20,,1,,
...,4,2020-06-17,,1,,
...,4,2020-07-19,8.8,1,,
...,4,2020-03-03,8.2,2,,
...,4,2020-03-29,,1,,
...,4,2019-05-27,7.5,1,,
...,4,2020-06-08,8.8,1,,
...,4,2019-12-08,,1,,
...,4,2020-03-06,8.2,1,,
...,4,2019-09-16,7.91,1,,
...,4,2019-09-26,7.91,1,,
...,4,2020-07-05,8.8,2,,
...,4,2020-03-11,8.2,1,,
...,4,2020-08-27,9.0,1,,
...,4,2019-08-05,7.7,1,,
...,4,2020-09-20,9.0,1,,
...,4,2019-03-03,6.9,2,,
...,4,2019-12-03,8.2,1,,
...,4,2020-04-24,8.7,1,,
...,4,2019-06-03,7.5,1,,
...,4,2020-04-30,8.7,1,,
...,4,2020-07-04,8.7,1,,
...,4,2020-02-28,8.2,1,,
...,4,2019-11-30,8.2,1,,
...,4,2019-08-21,7.7,1,,
...,4,2019-05-15,7.5,1,,
...,4,2019-04-25,7.4,1,,
...,4,2019-04-20,7.4,1,,
...,4,2019-03-08,6.9,1,,
...,4,2018-12-16,6.6,4,,
...,4,2019-04-12,,1,,
pls,4,2020-10-15,9.0,1,,
pls,4,2020-03-04,8.2,1,,
pls,4,2020-11-02,9.2,1,,
pls,4,2020-07-29,8.8,1,,
pls,4,2020-03-13,8.2,2,,
pls,4,2019-03-03,6.9,1,,
pls,4,2020-01-04,8.2,1,,
pls,4,2019-10-06,8.0,1,,
pls,4,2020-05-13,8.8,1,,
pls,4,2019-08-23,7.7,1,,
fix,4,2020-10-15,9.0,1,fix,app_terms
fix,4,2020-10-20,9.2,1,fix,app_terms
fix,4,2020-07-13,,1,fix,app_terms
fix,4,2020-08-01,,2,fix,app_terms
fix,4,2020-09-03,,1,fix,app_terms
fix,4,2020-06-04,,1,fix,app_terms
fix,4,2020-03-29,8.7,1,fix,app_terms
fix,4,2020-04-04,,1,fix,app_terms
fix,4,2020-04-13,8.7,1,fix,app_terms
fix,4,2020-05-05,8.8,1,fix,app_terms
fix,4,2019-04-12,,1,fix,app_terms
have,4,2020-10-31,9.2,1,,
have,4,2020-11-05,9.2,1,,
have,4,2020-06-11,,1,,
have,4,2020-09-03,9.0,1,,
have,4,2020-09-23,9.0,1,,
have,4,2020-09-10,9.0,1,,
have,4,2020-10-16,,1,,
have,4,2020-01-04,8.2,2,,
have,4,2020-11-12,,1,,
have,4,2020-08-13,8.8,1,,
have,4,2020-02-06,8.2,1,,
have,4,2020-04-25,,1,,
have,4,2019-12-09,8.2,2,,
have,4,2019-10-29,,1,,
have,4,2019-09-12,,2,,
have,4,2020-05-31,8.8,1,,
have,4,2020-06-30,8.8,1,,
have,4,2019-09-01,7.7,1,,
have,4,2019-06-11,7.5,1,,
have,4,2020-04-23,,1,,
have,4,2020-05-09,8.8,1,,
have,4,2020-02-02,8.2,1,,
have,4,2019-08-15,7.7,1,,
have,4,2020-08-02,8.8,1,,
have,4,2020-05-28,,1,,
have,4,2020-11-03,9.2,1,,
have,4,2020-08-25,9.0,1,,
have,4,2020-08-16,8.8,2,,
have,4,2020-03-18,8.2,1,,
have,4,2020-04-02,,1,,
have,4,2019-10-10,8.0,1,,
have,4,2020-03-25,,1,,
have,4,2019-04-19,,1,,
have,4,2019-03-09,6.9,1,,
have,4,2019-02-15,,1,,
have,4,2019-04-02,,1,,
need,4,2020-10-31,9.2,1,,
need,4,2020-04-18,,1,,
need,4,2020-08-12,8.8,1,,
need,4,2020-03-21,8.2,1,,
need,4,2020-09-27,,1,,
need,4,2020-04-23,,1,,
need,4,2020-05-04,8.8,1,,
need,4,2020-02-17,8.2,1,,
need,4,2019-10-16,,1,,
need,4,2020-08-19,8.8,1,,
need,4,2020-06-05,8.8,1,,
need,4,2020-07-18,,1,,
need,4,2019-12-11,8.2,1,,
amazing,4,2020-11-05,9.2,1,,
amazing,4,2020-06-11,,1,,
amazing,4,2018-12-25,6.6,1,,
amazing,4,2020-05-09,8.8,1,,
amazing,4,2020-05-15,8.8,1,,
amazing,4,2020-03-24,8.2,1,,
amazing,4,2020-05-08,8.8,1,,
amazing,4,2020-04-15,,1,,
amazing,4,2019-04-08,7.02,1,,
amazing,4,2020-07-28,8.8,1,,
amazing,4,2020-02-23,8.2,1,,
amazing,4,2020-05-03,8.8,1,,
amazing,4,2020-07-09,8.8,1,,
amazing,4,2019-07-19,7.7,1,,
seen,4,2020-11-05,9.2,1,,
seen,4,2020-03-03,8.2,1,,
any,4,2020-11-05,9.2,2,,
any,4,2020-10-22,9.0,1,,
any,4,2020-09-03,9.0,1,,
any,4,2020-05-29,8.8,1,,
any,4,2020-04-25,,1,,
any,4,2020-05-31,8.8,1,,
any,4,2020-06-03,,3,,
any,4,2020-07-29,8.8,1,,
any,4,2020-02-21,8.2,1,,
any,4,2020-02-11,8.2,1,,
any,4,2019-11-05,8.0,1,,
any,4,2020-05-02,8.8,1,,
any,4,2019-11-23,8.2,1,,
any,4,2020-05-28,,1,,
any,4,2019-12-02,8.2,1,,
any,4,2020-07-18,8.8,1,,
any,4,2020-03-25,,1,,
any,4,2019-10-28,8.0,1,,
love,4,2020-11-05,9.2,1,love,credibility_terms
love,4,2020-10-08,9.0,1,love,credibility_terms
love,4,2020-10-21,,1,love,credibility_terms
love,4,2020-07-13,,1,love,credibility_terms
love,4,2020-06-11,,1,love,credibility_terms
love,4,2020-08-11,8.8,1,love,credibility_terms
love,4,2019-06-11,7.5,1,love,credibility_terms
love,4,2020-03-30,8.7,1,love,credibility_terms
love,4,2020-08-02,8.8,1,love,credibility_terms
love,4,2020-06-08,8.8,1,love,credibility_terms
love,4,2020-05-13,8.8,1,love,credibility_terms
love,4,2020-08-25,,1,love,credibility_terms
love,4,2020-06-21,,1,love,credibility_terms
love,4,2020-08-22,8.8,1,love,credibility_terms
love,4,2020-08-03,,1,love,credibility_terms
love,4,2019-09-17,7.91,1,love,credibility_terms
love,4,2019-11-06,8.0,1,love,credibility_terms
love,4,2019-02-22,6.9,1,love,credibility_terms
love,4,2020-07-09,8.8,1,love,credibility_terms
love,4,2020-01-14,8.2,1,love,credibility_terms
hrs,4,2020-10-08,9.0,1,hour,other_token
hrs,4,2019-10-06,8.0,1,hour,other_token
hrs,4,2019-04-25,7.4,2,hour,other_token
back,4,2020-10-08,9.0,1,,
back,4,2020-09-05,9.0,1,,
back,4,2019-11-18,8.0,1,,
back,4,2019-01-13,6.6,1,,
back,4,2020-02-04,8.2,1,,
back,4,2019-08-09,7.7,1,,
payment,4,2020-10-08,9.0,1,pay,money_terms
payment,4,2020-10-08,,1,pay,money_terms
payment,4,2020-10-31,9.2,1,pay,money_terms
payment,4,2020-10-16,9.0,1,pay,money_terms
payment,4,2020-09-19,9.0,1,pay,money_terms
payment,4,2020-07-31,8.8,1,pay,money_terms
payment,4,2020-04-25,,1,pay,money_terms
payment,4,2020-06-03,,1,pay,money_terms
payment,4,2020-04-14,8.7,1,pay,money_terms
payment,4,2020-08-31,9.0,1,pay,money_terms
payment,4,2019-12-31,8.2,1,pay,money_terms
payment,4,2020-04-23,,2,pay,money_terms
payment,4,2020-05-09,8.8,2,pay,money_terms
payment,4,2020-10-03,,1,pay,money_terms
payment,4,2019-08-15,7.7,1,pay,money_terms
payment,4,2019-07-24,7.7,2,pay,money_terms
payment,4,2020-06-16,,1,pay,money_terms
payment,4,2020-01-18,8.2,1,pay,money_terms
payment,4,2020-08-19,8.8,1,pay,money_terms
payment,4,2020-05-05,,1,pay,money_terms
payment,4,2019-10-11,8.0,1,pay,money_terms
payment,4,2020-04-26,8.7,1,pay,money_terms
payment,4,2020-04-26,,1,pay,money_terms
payment,4,2020-07-13,8.8,1,pay,money_terms
payment,4,2020-09-26,9.0,1,pay,money_terms
payment,4,2019-05-10,7.5,1,pay,money_terms
payment,4,2019-05-27,7.5,1,pay,money_terms
payment,4,2020-01-11,8.2,1,pay,money_terms
payment,4,2020-03-26,,1,pay,money_terms
payment,4,2020-08-01,8.8,1,pay,money_terms
payment,4,2020-04-11,8.7,1,pay,money_terms
payment,4,2020-07-12,8.8,1,pay,money_terms
payment,4,2020-04-02,,1,pay,money_terms
payment,4,2020-06-11,8.8,1,pay,money_terms
payment,4,2020-01-10,8.2,1,pay,money_terms
payment,4,2020-04-03,8.7,1,pay,money_terms
payment,4,2020-01-26,8.2,1,pay,money_terms
payment,4,2020-03-13,8.2,1,pay,money_terms
payment,4,2020-07-19,8.8,1,pay,money_terms
payment,4,2020-03-31,8.7,1,pay,money_terms
payment,4,2019-11-20,8.0,1,pay,money_terms
payment,4,2019-04-28,7.4,1,pay,money_terms
successfully,4,2020-10-08,9.0,1,,
successfully,4,2020-04-18,,1,,
successfully,4,2020-10-17,9.0,1,,
successfully,4,2020-07-29,8.8,1,,
paytm,4,2020-10-08,9.0,1,paytm,money_terms
