token,rating,date,version,used_count
day,2,2019-04-07,7.02,1
day,2,2019-01-20,6.6,1
after,2,2020-10-06,9.0,1
after,2,2020-06-29,8.8,1
after,2,2020-08-21,8.8,2
after,2,2020-08-07,8.8,1
after,2,2020-08-10,8.8,1
after,2,2020-07-24,8.8,1
after,2,2020-08-18,8.8,1
after,2,2019-07-28,7.7,1
after,2,2020-04-19,8.7,1
after,2,2019-07-27,7.7,1
after,2,2020-05-14,8.8,1
after,2,2019-09-07,7.7,1
after,2,2019-09-07,,1
after,2,2019-10-20,8.0,1
after,2,2020-04-15,,1
after,2,2019-06-18,7.5,1
after,2,2020-04-30,8.7,1
after,2,2019-04-24,7.4,1
after,2,2019-09-09,7.91,1
after,2,2019-04-09,7.02,1
after,2,2019-04-22,7.4,2
after,2,2019-09-13,7.91,1
after,2,2020-04-17,8.7,1
after,2,2019-08-08,7.7,1
after,2,2020-04-22,,1
after,2,2019-11-22,,1
after,2,2019-06-13,7.5,1
after,2,2020-06-12,8.8,1
after,2,2019-01-20,6.7,2
after,2,2019-03-04,,1
after,2,2019-08-10,7.7,1
after,2,2019-04-17,,1
after,2,2019-07-06,7.6,1
after,2,2020-09-19,9.0,1
after,2,2019-05-21,7.5,2
after,2,2019-06-12,7.5,1
after,2,2019-09-10,7.91,1
after,2,2020-02-25,8.2,1
after,2,2019-02-21,6.9,1
after,2,2019-09-12,7.91,1
after,2,2020-08-28,,1
after,2,2019-05-07,7.4,1
after,2,2019-09-05,7.7,1
after,2,2019-02-12,6.8,1
after,2,2019-12-28,8.2,1
after,2,2019-02-05,,1
after,2,2020-05-21,8.8,1
after,2,2018-12-21,6.6,1
after,2,2019-01-16,6.7,1
after,2,2019-04-23,7.4,1
after,2,2019-05-12,7.5,1
after,2,2019-04-29,7.4,1
after,2,2019-04-16,7.1,1
after,2,2019-03-08,6.9,1
after,2,2019-03-11,6.9,1
after,2,2019-03-05,6.9,1
after,2,2019-02-19,6.9,1
after,2,2019-04-18,,3
level,2,2020-10-06,9.0,1
....,2,2020-10-06,9.0,1
....,2,2020-08-18,8.8,1
....,2,2020-04-19,8.7,2
....,2,2019-12-03,8.2,1
....,2,2020-04-30,8.8,1
....,2,2020-06-12,8.8,1
....,2,2019-04-17,,1
....,2,2019-10-18,8.0,2
very,2,2020-10-06,9.0,1
very,2,2020-08-07,8.8,1
very,2,2020-07-16,8.8,1
very,2,2020-07-24,8.8,1
very,2,2019-11-14,8.0,1
very,2,2020-09-02,,1
very,2,2020-07-18,8.8,1
very,2,2020-03-27,8.7,1
very,2,2020-09-27,,2
very,2,2019-04-22,7.4,1
very,2,2020-03-31,,1
very,2,2020-04-03,8.7,1
very,2,2020-03-15,8.2,1
very,2,2020-05-09,8.8,2
very,2,2020-06-12,8.8,1
very,2,2020-02-04,8.2,1
very,2,2019-04-17,,2
very,2,2019-04-17,7.1,1
very,2,2020-09-19,9.0,1
very,2,2020-04-02,,2
very,2,2020-10-27,,1
very,2,2019-06-19,7.6,2
very,2,2020-02-25,8.2,2
very,2,2020-10-01,9.0,1
very,2,2019-10-02,8.0,1
very,2,2020-06-02,8.8,1
very,2,2020-04-30,8.7,1
very,2,2020-02-15,8.2,1
very,2,2019-05-14,7.5,1
very,2,2019-02-21,6.9,1
very,2,2020-03-14,8.2,1
very,2,2020-06-07,8.8,1
very,2,2020-01-30,8.2,1
very,2,2020-01-04,8.2,1
very,2,2020-01-05,8.2,1
very,2,2020-03-13,8.2,1
very,2,2019-09-12,7.91,1
very,2,2019-07-21,7.7,2
very,2,2019-07-16,7.7,1
very,2,2019-05-24,7.5,3
very,2,2019-03-20,7.02,1
bad,2,2020-10-06,9.0,1
bad,2,2020-07-16,8.8,1
bad,2,2020-07-18,8.8,1
bad,2,2020-08-23,8.8,1
bad,2,2020-03-27,8.7,1
bad,2,2019-04-09,7.02,1
bad,2,2019-04-17,,2
bad,2,2019-04-17,7.1,1
bad,2,2020-08-07,,1
bad,2,2020-05-08,8.8,1
bad,2,2019-06-19,7.6,1
bad,2,2020-09-27,9.0,1
bad,2,2020-07-09,8.8,1
bad,2,2020-05-09,8.8,1
bad,2,2020-08-16,8.8,1
bad,2,2019-01-04,,1
bad,2,2019-06-11,7.6,1
bad,2,2019-06-23,7.6,1
bad,2,2020-08-10,8.8,1
bad,2,2020-07-12,8.8,1
bad,2,2020-08-12,8.8,1
bad,2,2020-03-26,8.7,1
bad,2,2019-05-24,7.5,1
bad,2,2019-04-21,7.4,1
bad,2,2019-03-20,7.02,1
bad,2,2018-12-28,6.6,1
bad,2,2020-01-30,,1
bad,2,2020-04-10,,1
balance,2,2020-11-03,9.2,1
balance,2,2019-09-18,7.91,1
balance,2,2018-12-23,6.6,2
balance,2,2019-12-26,8.2,1
balance,2,2019-12-13,8.2,2
balance,2,2019-01-20,6.6,1
solve,2,2020-11-03,9.2,2
solve,2,2020-10-13,9.0,1
solve,2,2020-11-01,,1
solve,2,2020-07-09,8.8,1
solve,2,2019-09-09,7.91,1
solve,2,2019-09-13,7.91,1
solve,2,2020-05-02,,1
solve,2,2020-05-17,,1
solve,2,2019-03-04,,1
solve,2,2020-04-23,,1
solve,2,2019-05-21,7.5,1
solve,2,2019-09-12,7.91,1
solve,2,2019-02-05,,1
solve,2,2020-05-19,,1
you,2,2020-08-20,8.8,2
you,2,2020-06-06,8.8,1
you,2,2020-08-07,8.8,2
you,2,2020-07-16,8.8,1
you,2,2020-04-19,8.7,2
you,2,2019-11-14,8.0,2
you,2,2019-04-25,7.4,3
you,2,2020-09-27,,1
you,2,2019-06-19,7.6,1
you,2,2019-03-01,6.9,2
you,2,2020-08-06,8.8,1
you,2,2020-01-30,,1
you,2,2019-06-03,7.5,1
you,2,2020-04-24,8.7,2
you,2,2020-03-28,8.7,1
guys,2,2020-08-20,8.8,1
guys,2,2020-09-16,9.0,1
guys,2,2020-04-03,8.2,1
used,2,2020-08-20,8.8,1
used,2,2020-08-13,,1
used,2,2019-02-21,6.9,1
used,2,2019-04-24,7.4,1
installing,2,2020-08-20,8.8,1
installing,2,2020-07-16,8.8,1
installing,2,2020-03-23,8.2,1
installing,2,2020-04-17,8.7,1
installing,2,2020-06-12,8.8,1
apps,2,2020-08-20,8.8,1
apps,2,2020-07-16,8.8,1
apps,2,2020-08-10,8.8,1
apps,2,2019-07-28,7.7,1
apps,2,2020-04-19,8.7,1
apps,2,2019-11-18,8.0,1
apps,2,2020-03-23,8.2,1
apps,2,2020-04-10,,2
apps,2,2020-04-17,8.7,1
apps,2,2020-06-12,8.8,1
apps,2,2019-11-08,8.0,2
apps,2,2020-07-10,,1
apps,2,2019-12-31,8.2,2
apps,2,2019-11-10,,1
apps,2,2019-12-26,8.2,1
apps,2,2019-06-25,7.7,1
apps,2,2019-02-18,6.9,1
apps,2,2019-04-21,6.9,1
apps,2,2019-01-02,6.6,1
apps,2,2018-12-28,6.6,1
days,2,2020-08-20,8.8,3
days,2,2020-08-21,8.8,1
days,2,2020-08-13,,3
days,2,2020-04-19,8.7,1
days,2,2020-04-17,8.7,1
days,2,2019-07-27,7.7,1
days,2,2019-11-18,8.0,1
days,2,2019-10-20,8.0,1
days,2,2019-04-25,7.4,1
days,2,2020-04-10,,1
days,2,2019-08-30,,1
days,2,2019-12-03,8.2,2
days,2,2019-09-09,7.91,1
days,2,2019-01-20,6.7,1
days,2,2020-10-30,9.2,1
days,2,2020-08-23,,1
days,2,2019-10-18,8.0,1
more,2,2020-08-20,8.8,1
more,2,2019-04-25,7.4,1
more,2,2019-04-24,7.4,1
more,2,2020-04-03,8.7,1
more,2,2020-07-05,8.8,1
more,2,2020-03-16,,1
more,2,2019-05-14,7.4,1
more,2,2020-03-08,8.2,1
more,2,2019-07-21,7.7,1
more,2,2019-04-10,7.02,1
than,2,2020-08-20,8.8,1
than,2,2019-04-24,7.4,1
than,2,2019-04-17,,1
than,2,2020-05-06,8.8,1
than,2,2019-07-21,7.7,1
your,2,2020-08-20,8.8,2
your,2,2020-08-07,8.8,2
your,2,2020-04-17,8.7,3
your,2,2019-09-15,,1
your,2,2020-09-27,,2
your,2,2019-11-04,8.0,1
your,2,2019-03-01,6.9,1
your,2,2020-07-12,8.8,1
been,2,2020-08-20,8.8,3
been,2,2020-09-05,8.8,1
been,2,2020-04-19,8.7,1
been,2,2019-11-18,8.0,1
been,2,2019-04-24,7.4,1
been,2,2019-11-22,,1
been,2,2019-08-10,7.7,1
know,2,2020-08-20,8.8,1
know,2,2020-07-16,8.8,1
know,2,2020-06-27,8.8,1
know,2,2019-04-27,7.4,1
know,2,2020-06-14,,1
know,2,2020-08-05,8.8,1
know,2,2020-04-01,,1
some,2,2020-08-20,8.8,1
some,2,2020-06-06,8.8,1
some,2,2020-08-21,8.8,1
some,2,2020-07-16,8.8,2
some,2,2020-08-10,8.8,1
some,2,2020-07-24,8.8,1
some,2,2020-04-17,8.7,1
some,2,2019-11-18,8.0,1
some,2,2020-03-23,8.2,1
some,2,2020-01-11,8.2,1
some,2,2020-04-30,8.7,1
some,2,2020-04-30,,1
some,2,2020-04-03,8.7,1
some,2,2019-12-31,8.2,1
some,2,2019-11-10,,1
some,2,2020-01-18,8.2,1
some,2,2019-12-26,8.2,1
n't,2,2020-08-20,8.8,1
n't,2,2020-06-29,8.8,1
n't,2,2020-07-16,8.8,1
n't,2,2020-06-27,8.8,1
n't,2,2020-11-01,,2
n't,2,2019-07-28,7.7,1
n't,2,2020-04-19,8.7,3
n't,2,2019-11-18,8.0,3
n't,2,2020-05-14,8.8,1
n't,2,2020-02-12,8.2,1
n't,2,2020-05-08,8.8,1
n't,2,2019-06-18,7.5,1
n't,2,2019-12-03,8.2,1
n't,2,2019-12-29,8.2,1
n't,2,2019-09-13,7.91,1
n't,2,2019-01-30,6.7,1
n't,2,2020-08-07,,1
n't,2,2019-12-31,8.2,1
n't,2,2020-07-03,,1
n't,2,2019-09-06,7.7,2
n't,2,2019-06-19,7.6,2
n't,2,2019-05-14,7.4,1
n't,2,2020-07-27,8.8,1
n't,2,2019-09-16,7.91,1
n't,2,2019-06-02,7.5,1
n't,2,2019-06-03,7.5,1
n't,2,2020-03-18,8.2,2
n't,2,2020-08-10,,1
n't,2,2020-08-23,,1
n't,2,2020-03-15,8.2,1
n't,2,2020-09-16,9.0,1
n't,2,2020-05-21,8.8,1
n't,2,2019-12-08,8.2,1
n't,2,2020-01-16,8.2,1
n't,2,2019-08-02,7.7,1
n't,2,2019-06-25,7.7,1
n't,2,2019-04-24,7.4,1
n't,2,2019-02-27,6.9,1
n't,2,2019-02-17,6.9,1
n't,2,2019-11-05,,1
has,2,2020-08-20,8.8,2
has,2,2020-08-11,8.8,1
has,2,2020-09-05,8.8,1
has,2,2020-04-17,8.7,2
has,2,2019-05-02,7.4,1
has,2,2020-02-15,8.2,1
has,2,2019-04-07,7.02,1
showing,2,2020-08-20,8.8,1
showing,2,2020-06-27,8.8,1
showing,2,2020-11-01,,1
showing,2,2019-10-13,8.0,1
showing,2,2019-09-18,7.91,1
showing,2,2020-05-06,8.8,2
showing,2,2019-09-10,7.91,1
showing,2,2019-05-07,7.4,1
transfer,2,2020-08-20,8.8,1
transfer,2,2020-10-13,9.0,1
transfer,2,2020-09-05,8.8,1
transfer,2,2019-08-14,7.7,1
transfer,2,2020-09-02,,1
transfer,2,2019-04-25,7.4,1
transfer,2,2019-04-24,7.4,1
transfer,2,2020-03-31,,2
transfer,2,2019-09-13,7.91,1
transfer,2,2020-03-26,8.7,1
transfer,2,2019-08-08,7.7,1
transfer,2,2019-01-20,6.7,2
transfer,2,2020-02-04,8.2,1
transfer,2,2019-08-10,7.7,1
transfer,2,2019-06-12,7.5,1
transfer,2,2019-09-16,7.91,1
transfer,2,2019-09-07,,1
transfer,2,2019-09-07,7.7,1
transfer,2,2020-07-16,8.8,1
transfer,2,2019-01-16,6.7,1
transfer,2,2019-05-21,7.5,1
transfer,2,2019-05-12,7.5,1
transfer,2,2019-04-07,7.02,1
transfer,2,2019-03-08,6.9,1
transfer,2,2019-03-11,6.9,1
transfer,2,2019-02-18,6.9,1
soon,2,2020-08-20,8.8,1
soon,2,2019-04-24,7.4,1
watching,2,2020-06-06,8.8,2
watching,2,2020-08-06,8.8,1
watching,2,2019-07-28,7.7,1
watching,2,2020-03-27,8.7,1
watching,2,2020-04-26,8.7,1
watching,2,2020-04-22,8.7,1
watching,2,2020-05-21,8.8,1
less,2,2020-06-06,8.8,1
less,2,2020-08-07,8.8,1
less,2,2020-10-01,9.0,1
less,2,2019-07-21,7.7,2
only,2,2020-06-06,8.8,1
only,2,2020-06-27,8.8,2
only,2,2020-08-07,8.8,1
only,2,2020-08-06,8.8,2
only,2,2020-08-18,8.8,1
only,2,2020-04-17,8.7,1
only,2,2020-05-14,8.8,1
only,2,2020-02-12,8.2,1
only,2,2019-04-25,7.4,1
only,2,2020-03-27,8.7,1
only,2,2020-05-08,8.8,1
only,2,2019-06-18,7.5,1
only,2,2019-11-22,,1
only,2,2019-08-10,7.7,1
only,2,2019-10-22,,3
only,2,2019-11-08,8.0,1
only,2,2020-07-10,,1
only,2,2020-03-16,,1
only,2,2019-06-12,7.5,1
only,2,2020-09-30,9.0,1
only,2,2020-05-28,8.8,1
only,2,2020-09-10,,1
only,2,2020-05-21,8.8,1
only,2,2019-10-18,8.0,1
only,2,2019-07-21,7.7,1
only,2,2019-03-21,,1
paisa,2,2020-06-06,8.8,1
paisa,2,2020-10-08,9.0,1
should,2,2020-06-06,8.8,1
should,2,2020-08-11,8.8,1
should,2,2020-01-30,,1
should,2,2020-03-08,8.2,1
should,2,2019-07-21,7.7,1
increase,2,2020-06-06,8.8,1
increase,2,2019-06-04,7.5,1
sometimes,2,2020-06-06,8.8,1
sometimes,2,2020-07-16,8.8,2
sometimes,2,2020-04-15,,1
sometimes,2,2020-07-20,8.8,1
playing,2,2020-06-06,8.8,1
playing,2,2020-04-20,8.7,1
playing,2,2020-04-29,8.7,1
ads,2,2020-06-06,8.8,1
ads,2,2019-07-28,7.7,1
ads,2,2020-08-06,8.8,1
one,2,2020-06-06,8.8,1
one,2,2020-08-21,8.8,1
one,2,2020-06-27,8.8,1
one,2,2020-08-07,8.8,2
one,2,2020-08-13,,1
one,2,2020-08-11,8.8,2
one,2,2019-11-14,8.0,1
one,2,2020-05-08,8.8,1
one,2,2019-06-18,7.5,1
one,2,2019-11-08,8.0,1
one,2,2019-02-21,6.9,1
take,2,2020-06-06,8.8,1
take,2,2020-08-07,8.8,1
take,2,2020-01-11,8.2,1
take,2,2020-06-14,,1
thank,2,2020-06-06,8.8,1
thank,2,2020-01-24,,1
refer,2,2020-06-29,8.8,1
refer,2,2019-02-01,6.8,1
refer,2,2020-03-18,8.2,1
refer,2,2020-03-28,8.7,1
refer,2,2019-05-26,7.5,1
refer,2,2020-06-02,8.8,1
refer,2,2019-09-01,7.7,1
refer,2,2019-11-28,8.2,1
refer,2,2020-05-18,8.8,1
refer,2,2019-11-29,8.2,1
refer,2,2019-01-06,6.6,1
refer,2,2020-08-07,8.8,1
friends,2,2020-06-29,8.8,1
friends,2,2019-02-01,6.8,1
friends,2,2019-06-19,7.6,1
rewards,2,2020-06-29,8.8,1
rewards,2,2020-08-13,,1
rewards,2,2020-07-24,8.8,1
rewards,2,2020-05-14,8.8,1
rewards,2,2019-10-20,8.0,1
rewards,2,2020-04-12,,1
even,2,2020-06-29,8.8,1
even,2,2020-08-10,8.8,1
even,2,2019-07-28,7.7,2
even,2,2019-11-18,8.0,1
even,2,2020-04-15,,1
even,2,2020-04-17,8.7,1
even,2,2020-04-22,,1
even,2,2019-01-30,6.7,1
even,2,2020-09-19,9.0,1
even,2,2020-11-14,9.2,1
even,2,2019-09-06,7.7,1
even,2,2019-05-07,7.4,1
even,2,2020-08-30,9.0,1
bug,2,2020-06-29,8.8,1
bug,2,2019-11-10,,1
otherwise,2,2020-06-29,8.8,1
otherwise,2,2019-04-25,7.4,1
otherwise,2,2019-09-13,7.91,1
going,2,2020-06-29,8.8,1
going,2,2020-06-27,8.8,1
disgusting,2,2020-06-29,8.8,1
disgusting,2,2019-06-19,7.6,1
application,2,2020-06-29,8.8,1
application,2,2020-04-17,8.7,1
application,2,2020-07-22,,1
application,2,2020-04-03,8.2,1
application,2,2019-01-29,6.7,1
nice,2,2020-08-21,8.8,1
nice,2,2020-09-27,,2
nice,2,2020-04-03,8.7,1
nice,2,2020-02-04,8.2,1
nice,2,2020-01-18,8.2,1
nice,2,2020-08-16,8.8,1
nice,2,2019-02-21,6.9,1
nice,2,2020-01-10,,1
nice,2,2020-07-06,8.8,1
nice,2,2020-07-26,8.8,1
nice,2,2020-07-21,8.8,1
nice,2,2020-04-30,8.7,1
nice,2,2020-03-28,8.7,1
nice,2,2020-04-01,8.7,1
nice,2,2020-01-12,8.2,2
nice,2,2020-01-12,,1
nice,2,2019-12-27,8.2,1
nice,2,2019-12-04,8.2,1
nice,2,2020-01-04,8.2,1
nice,2,2019-12-03,8.2,1
nice,2,2020-03-06,8.2,1
nice,2,2019-09-20,7.91,1
nice,2,2019-08-14,7.7,1
nice,2,2019-08-24,7.7,1
nice,2,2019-09-01,7.7,1
nice,2,2019-05-13,7.5,1
nice,2,2019-05-12,7.4,1
nice,2,2019-04-21,6.9,1
nice,2,2019-02-14,6.9,1
nice,2,2019-01-16,6.7,1
nice,2,2019-11-22,,1
nice,2,2020-09-08,,1
nice,2,2020-06-16,,1
nice,2,2019-02-20,,1
nice,2,2019-04-17,,1
process,2,2020-08-21,8.8,1
process,2,2019-04-09,7.02,1
process,2,2020-05-09,8.8,1
process,2,2020-04-02,,1
few,2,2020-08-21,8.8,1
few,2,2019-07-27,7.7,1
few,2,2020-04-30,8.8,1
few,2,2020-02-25,8.2,1
few,2,2020-02-15,8.2,1
ago,2,2020-08-21,8.8,1
ago,2,2020-09-05,8.8,1
ago,2,2019-10-18,8.0,1
plzz,2,2020-08-21,8.8,1
plzz,2,2019-11-14,8.0,1
plzz,2,2019-09-05,7.7,1
plzz,2,2020-07-30,8.8,1
plzz,2,2019-04-22,7.4,1
them,2,2020-08-21,8.8,1
them,2,2020-08-10,8.8,1
them,2,2020-04-19,8.7,1
them,2,2020-04-10,,1
them,2,2020-06-14,,1
all,2,2020-08-21,8.8,2
all,2,2020-07-16,8.8,1
all,2,2020-06-12,8.8,2
all,2,2019-11-18,8.0,1
all,2,2019-09-07,7.7,1
all,2,2019-10-20,8.0,1
all,2,2019-04-22,7.4,1
all,2,2020-08-07,,1
all,2,2019-09-10,7.91,1
all,2,2020-05-14,8.8,1
all,2,2019-05-07,7.4,1
all,2,2019-11-08,8.0,1
all,2,2019-04-07,7.02,1
all,2,2019-04-18,,1
gud,2,2020-08-21,8.8,1
gud,2,2019-11-10,,1
gud,2,2019-12-02,8.2,1
best,2,2020-10-13,9.0,1
best,2,2019-08-14,7.7,1
best,2,2020-09-27,,1
best,2,2020-01-09,8.2,1
best,2,2020-08-31,,1
hone,2,2020-10-13,9.0,1
baad,2,2020-10-13,9.0,1
baad,2,2019-10-18,8.0,2
baad,2,2019-05-12,7.5,1
gaya,2,2020-10-13,9.0,1
gaya,2,2020-06-07,8.8,1
gaya,2,2019-12-13,8.2,1
why,2,2020-10-13,9.0,1
why,2,2020-07-16,8.8,1
why,2,2020-08-10,8.8,2
why,2,2020-08-06,8.8,1
why,2,2019-12-29,8.2,1
why,2,2020-03-26,8.7,1
why,2,2019-11-30,8.2,1
why,2,2020-07-05,8.8,1
why,2,2019-07-06,7.6,1
why,2,2020-05-08,8.8,1
why,2,2019-04-27,7.4,1
why,2,2019-03-01,6.9,1
why,2,2019-05-14,7.4,1
why,2,2020-05-05,8.8,1
why,2,2020-01-30,,1
why,2,2020-04-24,8.7,1
why,2,2018-12-21,6.6,1
why,2,2019-02-03,6.8,1
why,2,2019-04-23,7.4,1
why,2,2019-04-29,7.4,1
offer,2,2020-07-16,8.8,3
offer,2,2019-09-15,,1
offer,2,2020-05-14,8.8,1
offer,2,2020-03-23,8.2,1
offer,2,2020-01-11,8.2,2
offer,2,2019-12-29,8.2,1
offer,2,2020-07-20,8.8,1
offer,2,2020-04-03,8.7,1
offer,2,2019-02-08,6.8,1
offer,2,2020-03-15,8.2,2
offer,2,2020-10-10,9.0,1
offer,2,2019-07-28,7.7,1
complete,2,2020-07-16,8.8,2
complete,2,2020-11-01,,1
complete,2,2020-08-10,8.8,1
complete,2,2019-04-25,7.4,1
complete,2,2020-08-28,9.0,1
complete,2,2020-11-14,9.2,1
complete,2,2020-03-16,,1
complete,2,2019-04-27,7.4,1
complete,2,2019-05-07,7.4,1
complete,2,2019-11-08,8.0,1
complete,2,2020-10-10,9.0,1
complete,2,2019-05-24,7.5,1
added,2,2020-07-16,8.8,1
added,2,2019-04-24,7.4,1
added,2,2020-06-06,8.8,1
pending,2,2020-07-16,8.8,2
pending,2,2020-08-18,8.8,1
pending,2,2020-06-12,8.8,1
pending,2,2019-10-20,8.0,1
pending,2,2019-11-04,8.0,1
pending,2,2020-07-10,,1
pending,2,2020-07-10,,1
pending,2,2020-11-14,9.2,1
pending,2,2019-12-30,8.2,1
pending,2,2019-10-18,8.0,2
pending,2,2019-05-24,7.5,1
show,2,2020-07-16,8.8,1
show,2,2019-07-28,7.7,1
show,2,2019-09-07,7.7,1
show,2,2019-09-07,,2
show,2,2019-06-18,7.5,1
show,2,2019-08-30,,1
show,2,2019-12-29,8.2,1
show,2,2019-08-08,7.7,1
show,2,2020-05-17,,1
show,2,2019-07-06,7.6,1
show,2,2019-04-22,7.4,1
show,2,2019-01-16,6.7,1
show,2,2019-05-21,7.5,1
show,2,2019-03-05,6.9,1
failed,2,2020-07-16,8.8,1
reward,2,2020-07-16,8.8,1
reward,2,2020-06-27,8.8,1
reward,2,2020-08-13,,1
reward,2,2019-11-14,8.0,1
reward,2,2019-12-29,8.2,1
reward,2,2020-04-20,8.7,1
reward,2,2020-08-07,,1
reward,2,2020-09-22,,2
reward,2,2019-02-08,6.8,1
reward,2,2020-01-18,8.2,1
......,2,2020-07-16,8.8,1
......,2,2020-08-07,8.8,1
......,2,2020-08-06,8.8,1
waste,2,2020-07-16,8.8,1
waste,2,2019-08-14,7.7,1
waste,2,2019-06-18,7.5,1
waste,2,2019-12-03,8.2,1
waste,2,2019-06-19,7.6,1
waste,2,2020-07-24,8.8,1
waste,2,2020-04-13,8.7,1
waste,2,2019-07-28,,1
waste,2,2020-09-18,,1
waste,2,2020-06-19,,1
aap,2,2020-06-27,8.8,1
aap,2,2020-08-07,8.8,1
aap,2,2019-04-17,,3
aap,2,2019-09-07,7.7,1
aap,2,2020-09-27,9.0,1
aap,2,2020-03-23,8.2,1
aap,2,2019-10-22,8.0,1
aap,2,2019-01-12,6.7,1
aap,2,2020-01-30,,1
what,2,2020-06-27,8.8,1
what,2,2019-07-28,7.7,1
what,2,2019-11-14,8.0,1
what,2,2020-08-28,9.0,1
what,2,2020-08-28,,1
what,2,2019-08-30,,1
what,2,2019-11-30,8.2,1
what,2,2019-09-25,7.91,1
what,2,2019-06-12,7.5,1
what,2,2020-01-30,,1
what,2,2019-02-08,6.8,1
what,2,2019-09-05,7.7,2
what,2,2019-11-05,8.0,1
what,2,2019-01-16,6.7,1
what,2,2020-03-20,8.2,1
what,2,2019-12-01,8.2,1
what,2,2019-11-28,8.2,1
what,2,2020-05-15,,1
what,2,2019-01-06,6.6,1
what,2,2020-05-03,8.8,1
what,2,2019-10-25,8.0,1
what,2,2019-02-20,6.9,1
installed,2,2020-06-27,8.8,2
installed,2,2020-08-13,,1
installed,2,2019-07-28,7.7,1
installed,2,2019-11-18,8.0,2
installed,2,2020-03-23,8.2,1
installed,2,2020-07-09,8.8,1
installed,2,2020-04-15,,1
installed,2,2020-04-12,,1
installed,2,2019-01-30,6.7,1
installed,2,2019-12-02,8.2,1
installed,2,2019-12-28,8.2,1
installed,2,2020-07-30,8.8,1
installed,2,2019-04-24,7.4,1
browse,2,2020-06-27,8.8,2
browse,2,2020-08-18,8.8,1
browse,2,2019-01-28,6.7,3
browse,2,2019-01-30,6.7,1
browse,2,2020-07-10,,1
daily,2,2020-06-27,8.8,2
daily,2,2020-05-14,8.8,1
think,2,2020-08-07,8.8,2
think,2,2019-12-03,8.2,1
think,2,2019-02-17,6.9,1
making,2,2020-08-07,8.8,1
will,2,2020-08-07,8.8,4
will,2,2020-07-16,8.8,1
will,2,2020-01-11,8.2,1
will,2,2019-04-25,7.4,1
will,2,2020-08-23,8.8,2
will,2,2020-07-20,8.8,1
will,2,2020-10-27,,1
will,2,2020-05-05,8.8,1
will,2,2020-07-12,8.8,1
will,2,2020-06-06,8.8,1
will,2,2020-05-28,8.8,1
will,2,2020-05-21,8.8,1
will,2,2019-11-21,8.0,1
will,2,2019-11-10,,1
will,2,2020-05-06,8.8,2
will,2,2020-03-28,8.7,1
will,2,2019-05-21,7.5,1
will,2,2019-04-16,7.1,1
will,2,2019-03-21,,1
two,2,2020-08-07,8.8,2
two,2,2020-04-17,8.7,2
two,2,2020-02-12,8.2,1
two,2,2020-08-23,8.8,1
two,2,2020-03-27,8.7,1
two,2,2020-09-27,,1
two,2,2019-04-24,7.4,1
two,2,2019-03-21,,1
review,2,2020-08-07,8.8,1
again,2,2020-08-07,8.8,1
again,2,2019-07-27,7.7,1
again,2,2019-08-10,7.7,1
again,2,2019-05-21,7.5,1
again,2,2019-09-07,,2
again,2,2019-09-05,7.7,2
again,2,2019-12-23,8.2,2
again,2,2019-04-16,7.1,2
tell,2,2020-08-07,8.8,1
tell,2,2019-03-01,6.9,1
tell,2,2019-02-08,6.8,1
tell,2,2020-05-28,8.8,1
tell,2,2019-02-05,,1
tell,2,2019-04-22,7.4,1
tell,2,2019-12-17,8.2,1
real,2,2020-08-07,8.8,1
self,2,2020-08-07,8.8,1
others,2,2020-08-07,8.8,1
task,2,2020-11-01,,2
task,2,2020-08-18,8.8,1
task,2,2019-07-28,7.7,1
task,2,2019-09-07,7.7,1
task,2,2019-10-20,8.0,1
task,2,2019-08-30,,1
task,2,2020-05-16,8.8,1
task,2,2019-02-21,6.9,1
task,2,2019-04-27,7.4,1
task,2,2019-11-21,8.0,1
instant,2,2020-11-01,,1
instant,2,2020-01-11,8.2,1
instant,2,2020-03-31,,1
experience,2,2020-07-16,8.8,1
experience,2,2020-08-06,8.8,1
dont,2,2020-07-16,8.8,1
dont,2,2019-07-27,7.7,1
dont,2,2019-04-27,7.4,1
dont,2,2019-02-12,6.8,1
dont,2,2019-05-26,7.5,1
dont,2,2019-12-22,8.2,1
dont,2,2019-08-13,7.7,1
dont,2,2019-04-29,7.4,1
dont,2,2020-08-14,,1
pay,2,2020-07-16,8.8,2
any,2,2020-07-16,8.8,1
any,2,2020-04-19,8.7,1
any,2,2020-04-17,8.7,2
any,2,2019-11-14,8.0,1
any,2,2019-11-18,8.0,1
any,2,2019-10-20,8.0,1
any,2,2019-12-29,8.2,1
any,2,2020-05-28,8.8,1
any,2,2019-11-22,,1
any,2,2019-01-28,6.7,2
any,2,2019-12-31,8.2,2
any,2,2020-08-18,8.8,1
any,2,2019-06-03,7.5,1
any,2,2019-10-02,8.0,1
any,2,2020-08-26,9.0,1
any,2,2020-03-15,8.2,1
any,2,2019-04-24,7.4,1
just,2,2020-07-16,8.8,1
just,2,2020-08-10,8.8,1
just,2,2020-04-17,8.7,1
just,2,2019-09-15,,1
just,2,2019-09-07,7.7,1
just,2,2020-03-27,8.7,1
just,2,2020-05-02,,1
just,2,2019-09-06,7.7,1
just,2,2019-05-02,7.4,1
then,2,2020-07-16,8.8,1
then,2,2019-04-25,7.4,1
then,2,2019-06-18,7.5,1
then,2,2019-06-12,7.5,1
then,2,2019-01-28,6.7,1
then,2,2019-09-07,7.7,1
