token,rating,date,version,used_count,master_word,token_category
money,1,2019-10-25,8.0,2,money,money_terms
money,1,2019-07-25,7.7,3,money,money_terms
money,1,2019-07-25,,2,money,money_terms
money,1,2019-06-15,7.5,1,money,money_terms
money,1,2019-06-15,7.6,2,money,money_terms
money,1,2019-06-15,,1,money,money_terms
money,1,2019-05-13,7.5,5,money,money_terms
money,1,2019-01-23,6.7,1,money,money_terms
money,1,2020-07-28,8.8,1,money,money_terms
money,1,2019-06-10,7.6,5,money,money_terms
money,1,2019-06-10,,1,money,money_terms
money,1,2019-06-10,,1,money,money_terms
money,1,2019-06-24,,1,money,money_terms
money,1,2019-06-24,7.6,3,money,money_terms
money,1,2019-11-28,8.2,5,money,money_terms
money,1,2019-11-28,,1,money,money_terms
money,1,2020-06-17,8.8,1,money,money_terms
money,1,2019-12-01,,1,money,money_terms
money,1,2019-12-01,8.2,2,money,money_terms
money,1,2020-06-20,,1,money,money_terms
money,1,2020-06-20,,1,money,money_terms
money,1,2020-03-30,,1,money,money_terms
money,1,2020-03-30,8.7,2,money,money_terms
money,1,2019-09-13,,3,money,money_terms
money,1,2019-04-26,7.4,15,money,money_terms
money,1,2020-04-03,8.7,2,money,money_terms
money,1,2019-09-11,7.91,2,money,money_terms
money,1,2019-09-11,,2,money,money_terms
money,1,2019-09-11,7.7,1,money,money_terms
money,1,2019-09-11,,1,money,money_terms
money,1,2019-04-20,7.4,14,money,money_terms
money,1,2019-04-20,,1,money,money_terms
money,1,2019-04-20,,1,money,money_terms
money,1,2019-04-20,,1,money,money_terms
money,1,2019-04-20,7.1,3,money,money_terms
money,1,2019-04-20,6.9,1,money,money_terms
money,1,2019-04-20,7.02,1,money,money_terms
money,1,2020-01-05,8.2,2,money,money_terms
money,1,2020-07-08,8.8,3,money,money_terms
money,1,2019-04-15,7.02,3,money,money_terms
money,1,2019-03-17,6.8,2,money,money_terms
money,1,2019-03-17,,2,money,money_terms
money,1,2019-04-29,7.4,11,money,money_terms
money,1,2019-04-29,7.02,1,money,money_terms
money,1,2019-04-29,,1,money,money_terms
money,1,2020-04-28,8.7,5,money,money_terms
money,1,2020-04-28,,1,money,money_terms
money,1,2020-10-22,,1,money,money_terms
money,1,2020-07-04,,1,money,money_terms
money,1,2020-07-04,8.8,2,money,money_terms
money,1,2019-12-17,,2,money,money_terms
money,1,2019-12-17,8.2,1,money,money_terms
money,1,2019-05-05,,2,money,money_terms
money,1,2019-05-05,7.4,2,money,money_terms
money,1,2019-05-05,,1,money,money_terms
money,1,2019-05-05,,1,money,money_terms
money,1,2019-05-05,,1,money,money_terms
money,1,2020-05-25,8.8,2,money,money_terms
money,1,2020-05-25,,1,money,money_terms
money,1,2020-05-25,,1,money,money_terms
money,1,2020-04-24,8.7,3,money,money_terms
money,1,2019-03-23,7.02,2,money,money_terms
money,1,2019-12-18,,1,money,money_terms
money,1,2019-12-18,8.2,2,money,money_terms
money,1,2019-12-18,,1,money,money_terms
money,1,2019-05-18,7.5,4,money,money_terms
money,1,2019-05-18,7.4,2,money,money_terms
money,1,2019-05-18,,1,money,money_terms
money,1,2019-02-20,6.9,4,money,money_terms
money,1,2019-02-20,6.8,1,money,money_terms
money,1,2020-09-19,,3,money,money_terms
money,1,2020-10-26,,1,money,money_terms
money,1,2020-07-13,8.8,6,money,money_terms
money,1,2020-05-04,8.8,1,money,money_terms
money,1,2020-05-04,,1,money,money_terms
money,1,2019-12-13,,1,money,money_terms
money,1,2020-05-26,8.8,2,money,money_terms
money,1,2019-04-30,7.4,12,money,money_terms
money,1,2019-04-30,,1,money,money_terms
money,1,2020-04-09,8.7,2,money,money_terms
money,1,2019-05-01,7.4,8,money,money_terms
money,1,2019-05-01,,1,money,money_terms
money,1,2019-05-01,,1,money,money_terms
money,1,2019-05-26,7.4,2,money,money_terms
money,1,2019-05-26,7.5,4,money,money_terms
money,1,2019-06-14,7.6,3,money,money_terms
money,1,2020-05-23,8.8,5,money,money_terms
money,1,2019-06-02,7.5,3,money,money_terms
money,1,2020-05-11,8.8,4,money,money_terms
money,1,2020-03-14,8.2,1,money,money_terms
money,1,2019-02-05,6.8,2,money,money_terms
money,1,2020-03-01,8.2,1,money,money_terms
money,1,2020-03-01,,1,money,money_terms
money,1,2020-11-11,,1,money,money_terms
money,1,2019-06-06,7.5,3,money,money_terms
money,1,2019-12-05,8.2,7,money,money_terms
money,1,2019-06-12,,1,money,money_terms
money,1,2019-06-12,7.6,5,money,money_terms
money,1,2019-06-12,7.5,1,money,money_terms
money,1,2020-05-19,,2,money,money_terms
money,1,2020-05-19,,1,money,money_terms
money,1,2019-11-27,8.2,2,money,money_terms
money,1,2019-11-27,,1,money,money_terms
money,1,2019-06-13,7.6,10,money,money_terms
money,1,2019-06-13,7.5,4,money,money_terms
money,1,2019-06-13,,2,money,money_terms
money,1,2020-07-29,,1,money,money_terms
money,1,2020-07-29,8.8,1,money,money_terms
money,1,2020-07-29,,1,money,money_terms
money,1,2020-07-29,,1,money,money_terms
money,1,2019-06-07,7.6,3,money,money_terms
money,1,2020-03-17,8.2,1,money,money_terms
money,1,2020-03-17,,1,money,money_terms
money,1,2019-09-25,7.91,1,money,money_terms
money,1,2019-06-03,7.5,10,money,money_terms
money,1,2020-05-17,8.8,2,money,money_terms
money,1,2020-02-12,8.2,2,money,money_terms
money,1,2019-09-30,7.91,3,money,money_terms
money,1,2019-06-20,7.5,2,money,money_terms
money,1,2019-06-20,,1,money,money_terms
money,1,2019-06-20,7.6,1,money,money_terms
money,1,2019-11-16,8.0,3,money,money_terms
money,1,2019-01-20,6.7,3,money,money_terms
money,1,2020-07-24,8.8,4,money,money_terms
money,1,2019-03-01,6.9,4,money,money_terms
money,1,2020-09-02,9.0,1,money,money_terms
money,1,2019-04-07,7.02,1,money,money_terms
money,1,2019-02-10,,1,money,money_terms
money,1,2019-02-10,6.8,4,money,money_terms
money,1,2020-07-11,,1,money,money_terms
money,1,2020-05-07,8.8,2,money,money_terms
money,1,2019-12-20,,1,money,money_terms
money,1,2019-12-08,8.2,4,money,money_terms
money,1,2019-12-08,,2,money,money_terms
money,1,2019-12-08,,2,money,money_terms
money,1,2019-04-22,7.4,10,money,money_terms
money,1,2019-04-22,,1,money,money_terms
money,1,2019-04-22,,1,money,money_terms
money,1,2019-12-02,8.2,5,money,money_terms
money,1,2019-12-02,,1,money,money_terms
money,1,2020-05-16,8.8,1,money,money_terms
money,1,2020-08-10,,1,money,money_terms
money,1,2020-08-10,8.8,1,money,money_terms
money,1,2019-04-24,7.02,1,money,money_terms
money,1,2019-04-24,7.4,11,money,money_terms
money,1,2019-04-24,,1,money,money_terms
money,1,2019-04-24,,1,money,money_terms
money,1,2019-05-02,7.4,9,money,money_terms
money,1,2020-08-25,9.0,1,money,money_terms
money,1,2020-08-25,8.8,7,money,money_terms
money,1,2019-06-17,7.6,5,money,money_terms
money,1,2019-08-01,7.7,2,money,money_terms
money,1,2019-05-03,7.4,11,money,money_terms
money,1,2020-08-21,8.8,3,money,money_terms
money,1,2020-08-21,,1,money,money_terms
money,1,2019-05-21,7.4,1,money,money_terms
money,1,2019-05-21,7.5,2,money,money_terms
money,1,2020-08-06,8.8,1,money,money_terms
money,1,2020-09-21,,1,money,money_terms
money,1,2019-05-30,7.5,2,money,money_terms
money,1,2019-05-30,,1,money,money_terms
money,1,2019-05-30,,2,money,money_terms
money,1,2019-08-24,7.7,1,money,money_terms
money,1,2019-04-21,7.4,11,money,money_terms
money,1,2019-04-21,,1,money,money_terms
money,1,2019-04-21,7.1,1,money,money_terms
money,1,2019-07-31,,3,money,money_terms
money,1,2019-07-31,7.7,1,money,money_terms
money,1,2019-05-19,7.5,3,money,money_terms
money,1,2019-05-06,7.4,2,money,money_terms
money,1,2019-09-10,7.91,4,money,money_terms
money,1,2019-09-10,,1,money,money_terms
money,1,2019-06-05,7.5,2,money,money_terms
money,1,2019-06-05,7.6,1,money,money_terms
money,1,2019-04-19,7.1,2,money,money_terms
money,1,2019-04-19,7.02,5,money,money_terms
money,1,2019-04-19,7.4,8,money,money_terms
money,1,2019-04-19,,1,money,money_terms
money,1,2020-01-07,,1,money,money_terms
money,1,2020-01-07,,1,money,money_terms
money,1,2020-05-29,8.8,1,money,money_terms
money,1,2019-06-26,7.6,1,money,money_terms
money,1,2019-06-26,7.7,2,money,money_terms
money,1,2019-12-24,8.2,4,money,money_terms
money,1,2019-05-17,7.5,1,money,money_terms
money,1,2019-09-07,,1,money,money_terms
money,1,2019-02-07,6.8,3,money,money_terms
money,1,2019-06-19,7.6,6,money,money_terms
money,1,2019-05-04,7.4,3,money,money_terms
money,1,2020-05-09,8.8,1,money,money_terms
money,1,2020-05-09,,1,money,money_terms
money,1,2020-05-09,,1,money,money_terms
money,1,2020-05-09,,1,money,money_terms
money,1,2019-07-12,7.7,6,money,money_terms
money,1,2019-12-03,8.2,4,money,money_terms
money,1,2019-12-03,,1,money,money_terms
money,1,2019-04-25,7.4,15,money,money_terms
money,1,2019-04-25,,1,money,money_terms
money,1,2019-04-25,,1,money,money_terms
money,1,2020-05-02,,1,money,money_terms
money,1,2020-07-12,,1,money,money_terms
money,1,2019-04-17,7.4,2,money,money_terms
money,1,2019-04-17,7.1,1,money,money_terms
money,1,2019-04-17,7.02,2,money,money_terms
money,1,2019-10-13,,1,money,money_terms
money,1,2019-05-11,7.02,2,money,money_terms
money,1,2019-05-11,,1,money,money_terms
money,1,2019-05-11,7.5,2,money,money_terms
money,1,2019-05-29,7.5,4,money,money_terms
money,1,2019-05-29,,1,money,money_terms
money,1,2019-11-13,7.7,1,money,money_terms
money,1,2019-11-13,,1,money,money_terms
money,1,2019-05-28,7.5,3,money,money_terms
money,1,2019-05-28,,1,money,money_terms
money,1,2019-05-28,,1,money,money_terms
money,1,2019-05-28,,1,money,money_terms
money,1,2019-10-21,,1,money,money_terms
money,1,2020-04-13,,1,money,money_terms
money,1,2019-12-06,8.2,1,money,money_terms
money,1,2020-04-06,,1,money,money_terms
money,1,2020-04-06,8.0,1,money,money_terms
money,1,2020-04-06,8.2,1,money,money_terms
money,1,2019-12-28,8.2,1,money,money_terms
money,1,2020-03-11,8.2,1,money,money_terms
money,1,2019-07-28,7.7,1,money,money_terms
money,1,2020-05-10,8.8,2,money,money_terms
money,1,2020-11-04,9.2,1,money,money_terms
money,1,2019-01-04,6.6,3,money,money_terms
money,1,2019-02-06,6.8,2,money,money_terms
money,1,2019-02-06,,2,money,money_terms
money,1,2019-06-04,7.5,1,money,money_terms
money,1,2019-05-20,7.5,3,money,money_terms
money,1,2019-10-05,8.0,1,money,money_terms
money,1,2019-12-25,8.2,3,money,money_terms
money,1,2019-12-25,,1,money,money_terms
money,1,2019-12-25,7.6,1,money,money_terms
money,1,2019-12-25,,1,money,money_terms
money,1,2019-12-25,,1,money,money_terms
money,1,2020-05-08,8.8,1,money,money_terms
money,1,2019-08-09,7.7,2,money,money_terms
money,1,2020-04-29,8.7,2,money,money_terms
money,1,2020-07-19,,1,money,money_terms
money,1,2020-07-19,,1,money,money_terms
money,1,2020-09-07,9.0,1,money,money_terms
money,1,2020-03-22,8.2,1,money,money_terms
money,1,2020-03-22,6.9,2,money,money_terms
money,1,2019-10-08,8.0,1,money,money_terms
money,1,2020-11-01,,2,money,money_terms
money,1,2019-10-31,,1,money,money_terms
money,1,2020-02-09,8.2,6,money,money_terms
money,1,2019-09-29,7.91,3,money,money_terms
money,1,2019-04-10,7.02,2,money,money_terms
money,1,2019-04-10,6.9,1,money,money_terms
money,1,2019-04-10,,1,money,money_terms
money,1,2019-05-27,7.5,7,money,money_terms
money,1,2019-02-18,6.9,3,money,money_terms
money,1,2019-02-18,6.8,2,money,money_terms
money,1,2019-02-21,6.9,3,money,money_terms
money,1,2019-02-21,,1,money,money_terms
money,1,2019-02-21,,1,money,money_terms
money,1,2019-02-21,,1,money,money_terms
money,1,2019-02-21,,1,money,money_terms
money,1,2019-05-10,7.4,2,money,money_terms
money,1,2019-05-10,7.5,2,money,money_terms
money,1,2019-04-09,7.02,6,money,money_terms
money,1,2019-04-09,,1,money,money_terms
money,1,2019-04-09,,1,money,money_terms
money,1,2019-04-09,,1,money,money_terms
money,1,2019-04-23,7.4,15,money,money_terms
money,1,2019-09-06,7.7,6,money,money_terms
money,1,2020-04-05,8.7,1,money,money_terms
money,1,2019-08-03,,1,money,money_terms
money,1,2019-08-03,7.7,4,money,money_terms
money,1,2019-11-22,,1,money,money_terms
money,1,2019-07-04,7.7,1,money,money_terms
money,1,2019-07-04,7.5,1,money,money_terms
money,1,2020-07-02,8.8,1,money,money_terms
money,1,2019-04-18,7.4,5,money,money_terms
money,1,2019-04-18,7.1,2,money,money_terms
money,1,2019-04-18,7.02,1,money,money_terms
money,1,2019-02-03,6.8,2,money,money_terms
money,1,2020-06-30,8.8,1,money,money_terms
money,1,2019-06-29,7.7,1,money,money_terms
money,1,2019-07-05,7.7,2,money,money_terms
money,1,2019-01-31,6.7,1,money,money_terms
money,1,2019-01-31,6.8,1,money,money_terms
money,1,2019-05-07,7.4,2,money,money_terms
money,1,2019-05-07,,1,money,money_terms
money,1,2019-05-07,7.02,1,money,money_terms
money,1,2018-12-25,6.6,1,money,money_terms
money,1,2020-08-13,,1,money,money_terms
money,1,2020-10-01,,1,money,money_terms
money,1,2020-02-25,8.2,2,money,money_terms
money,1,2020-03-10,,2,money,money_terms
money,1,2019-01-27,6.7,2,money,money_terms
money,1,2019-02-04,6.8,2,money,money_terms
money,1,2020-08-26,9.0,2,money,money_terms
money,1,2020-10-12,,1,money,money_terms
money,1,2020-05-01,8.8,2,money,money_terms
money,1,2020-03-13,8.2,3,money,money_terms
money,1,2019-05-16,7.02,1,money,money_terms
money,1,2019-06-21,,1,money,money_terms
money,1,2020-09-18,9.0,3,money,money_terms
money,1,2020-09-18,,1,money,money_terms
money,1,2020-09-18,,1,money,money_terms
money,1,2020-02-22,8.2,3,money,money_terms
money,1,2020-06-28,8.8,1,money,money_terms
money,1,2020-09-17,,1,money,money_terms
money,1,2020-07-20,8.8,1,money,money_terms
money,1,2020-07-20,,1,money,money_terms
money,1,2020-11-06,9.2,1,money,money_terms
money,1,2020-11-06,,1,money,money_terms
money,1,2019-09-08,,1,money,money_terms
money,1,2020-02-14,,1,money,money_terms
money,1,2019-10-04,8.0,1,money,money_terms
money,1,2019-05-31,7.5,3,money,money_terms
money,1,2019-04-28,7.4,9,money,money_terms
money,1,2019-04-28,7.02,1,money,money_terms
money,1,2019-04-28,,1,money,money_terms
money,1,2019-11-09,,1,money,money_terms
money,1,2020-07-27,,1,money,money_terms
money,1,2020-10-30,9.2,1,money,money_terms
money,1,2019-04-04,7.02,5,money,money_terms
money,1,2020-09-20,,1,money,money_terms
money,1,2019-10-30,8.0,1,money,money_terms
money,1,2020-04-27,,1,money,money_terms
money,1,2020-06-22,8.8,2,money,money_terms
money,1,2019-12-09,8.2,1,money,money_terms
money,1,2020-01-04,8.2,1,money,money_terms
money,1,2020-02-04,,1,money,money_terms
money,1,2019-07-30,7.7,1,money,money_terms
money,1,2020-11-08,9.2,1,money,money_terms
money,1,2020-09-16,,1,money,money_terms
money,1,2020-09-16,9.0,1,money,money_terms
money,1,2020-09-16,,1,money,money_terms
money,1,2019-10-29,8.0,1,money,money_terms
money,1,2019-10-29,,1,money,money_terms
money,1,2020-04-14,8.7,2,money,money_terms
money,1,2020-04-14,,1,money,money_terms
money,1,2020-10-06,9.0,1,money,money_terms
money,1,2020-10-06,,1,money,money_terms
money,1,2020-07-07,8.8,1,money,money_terms
money,1,2020-07-07,,1,money,money_terms
money,1,2020-07-07,,1,money,money_terms
money,1,2020-10-08,9.0,1,money,money_terms
money,1,2019-02-12,6.8,2,money,money_terms
money,1,2020-04-30,8.7,1,money,money_terms
money,1,2020-01-09,8.2,1,money,money_terms
money,1,2020-08-19,8.8,2,money,money_terms
money,1,2019-05-25,7.5,2,money,money_terms
money,1,2020-07-18,8.8,4,money,money_terms
money,1,2019-09-22,7.91,1,money,money_terms
money,1,2019-07-01,,1,money,money_terms
money,1,2019-07-01,7.7,1,money,money_terms
money,1,2019-11-14,8.0,1,money,money_terms
money,1,2020-07-26,,1,money,money_terms
money,1,2020-09-03,9.0,2,money,money_terms
money,1,2020-10-31,9.2,2,money,money_terms
money,1,2019-05-22,7.5,4,money,money_terms
money,1,2020-03-26,8.7,3,money,money_terms
money,1,2020-03-26,8.2,1,money,money_terms
money,1,2020-05-18,,1,money,money_terms
money,1,2020-05-18,8.8,1,money,money_terms
money,1,2019-08-10,7.7,2,money,money_terms
money,1,2020-02-07,8.2,1,money,money_terms
money,1,2019-02-14,6.9,2,money,money_terms
money,1,2019-02-14,6.8,5,money,money_terms
money,1,2020-03-16,8.2,1,money,money_terms
money,1,2020-03-16,,1,money,money_terms
money,1,2020-02-06,8.2,1,money,money_terms
money,1,2019-06-16,7.6,5,money,money_terms
money,1,2019-06-16,,1,money,money_terms
money,1,2019-06-16,,1,money,money_terms
money,1,2020-11-02,9.2,1,money,money_terms
money,1,2020-11-02,,1,money,money_terms
money,1,2019-09-04,7.7,1,money,money_terms
money,1,2019-03-15,6.9,1,money,money_terms
money,1,2019-10-26,8.0,1,money,money_terms
money,1,2019-01-02,,1,money,money_terms
money,1,2019-11-05,8.0,3,money,money_terms
money,1,2020-09-30,9.0,1,money,money_terms
money,1,2020-09-30,,1,money,money_terms
money,1,2019-01-16,6.6,1,money,money_terms
money,1,2019-01-16,6.7,1,money,money_terms
money,1,2020-03-23,8.2,4,money,money_terms
money,1,2019-07-27,7.7,1,money,money_terms
money,1,2018-12-13,6.6,1,money,money_terms
money,1,2019-10-06,8.0,1,money,money_terms
money,1,2020-04-04,8.7,1,money,money_terms
money,1,2020-08-12,8.8,1,money,money_terms
money,1,2020-08-12,,1,money,money_terms
money,1,2020-03-15,8.2,1,money,money_terms
money,1,2019-07-03,7.6,1,money,money_terms
money,1,2019-07-03,,1,money,money_terms
money,1,2019-08-14,,1,money,money_terms
money,1,2019-08-14,7.7,1,money,money_terms
money,1,2020-08-08,8.8,1,money,money_terms
money,1,2020-07-21,8.8,1,money,money_terms
money,1,2020-04-21,,1,money,money_terms
money,1,2020-04-21,8.7,1,money,money_terms
money,1,2019-02-09,6.8,1,money,money_terms
money,1,2019-05-12,7.4,3,money,money_terms
money,1,2019-05-12,7.5,2,money,money_terms
money,1,2020-05-03,8.8,1,money,money_terms
money,1,2019-06-22,,1,money,money_terms
money,1,2019-06-22,7.6,1,money,money_terms
money,1,2019-06-22,,1,money,money_terms
money,1,2019-02-19,6.9,2,money,money_terms
money,1,2019-11-06,8.0,1,money,money_terms
money,1,2019-06-11,7.6,1,money,money_terms
money,1,2020-05-05,8.8,5,money,money_terms
money,1,2019-12-23,,1,money,money_terms
money,1,2019-12-23,8.2,2,money,money_terms
money,1,2019-02-13,6.9,1,money,money_terms
money,1,2019-02-13,,1,money,money_terms
money,1,2019-02-13,,1,money,money_terms
money,1,2020-03-29,8.2,1,money,money_terms
money,1,2020-03-29,,1,money,money_terms
money,1,2020-03-29,8.7,1,money,money_terms
money,1,2019-10-28,8.0,2,money,money_terms
money,1,2020-08-18,8.8,1,money,money_terms
money,1,2020-08-18,,2,money,money_terms
money,1,2019-08-12,7.7,1,money,money_terms
money,1,2019-09-24,7.91,1,money,money_terms
money,1,2019-01-24,6.7,3,money,money_terms
money,1,2019-06-25,7.6,1,money,money_terms
money,1,2020-07-16,,1,money,money_terms
money,1,2020-08-09,,1,money,money_terms
money,1,2019-12-15,,1,money,money_terms
money,1,2019-10-07,8.0,2,money,money_terms
money,1,2019-04-08,7.02,3,money,money_terms
money,1,2020-03-19,,1,money,money_terms
money,1,2020-08-05,,1,money,money_terms
money,1,2020-07-14,,2,money,money_terms
money,1,2020-07-14,,1,money,money_terms
money,1,2020-10-27,,1,money,money_terms
money,1,2020-09-10,,1,money,money_terms
money,1,2020-05-15,8.8,1,money,money_terms
money,1,2020-04-08,8.7,2,money,money_terms
money,1,2020-02-10,8.2,2,money,money_terms
money,1,2020-03-03,8.2,1,money,money_terms
money,1,2019-02-02,,1,money,money_terms
money,1,2018-12-24,6.6,2,money,money_terms
money,1,2020-10-13,,1,money,money_terms
money,1,2019-03-27,7.02,2,money,money_terms
money,1,2019-03-27,,1,money,money_terms
money,1,2019-02-23,6.9,9,money,money_terms
money,1,2019-02-23,,1,money,money_terms
money,1,2020-09-23,,1,money,money_terms
money,1,2020-06-01,8.8,1,money,money_terms
money,1,2020-07-31,,1,money,money_terms
money,1,2020-07-31,,1,money,money_terms
money,1,2019-12-07,8.2,1,money,money_terms
money,1,2020-05-31,8.8,1,money,money_terms
money,1,2020-05-31,,1,money,money_terms
money,1,2020-08-11,8.8,2,money,money_terms
money,1,2018-12-16,6.6,1,money,money_terms
money,1,2019-09-09,7.7,1,money,money_terms
money,1,2019-09-09,,1,money,money_terms
money,1,2019-09-26,7.91,1,money,money_terms
money,1,2020-10-19,,1,money,money_terms
money,1,2018-12-27,,2,money,money_terms
money,1,2019-12-16,,2,money,money_terms
money,1,2020-03-12,8.2,1,money,money_terms
money,1,2020-03-25,8.2,3,money,money_terms
money,1,2019-10-20,8.0,1,money,money_terms
money,1,2020-07-25,8.8,2,money,money_terms
money,1,2020-03-24,8.2,2,money,money_terms
money,1,2020-03-24,,1,money,money_terms
money,1,2019-01-03,6.6,1,money,money_terms
money,1,2019-02-11,6.8,4,money,money_terms
money,1,2020-06-24,8.8,1,money,money_terms
money,1,2019-12-29,8.2,2,money,money_terms
money,1,2020-07-30,8.8,1,money,money_terms
money,1,2020-07-30,,1,money,money_terms
money,1,2019-10-27,8.0,1,money,money_terms
money,1,2020-08-07,,1,money,money_terms
money,1,2020-03-04,,1,money,money_terms
money,1,2020-04-12,8.7,2,money,money_terms
money,1,2019-04-02,,1,money,money_terms
money,1,2019-04-02,7.02,3,money,money_terms
money,1,2020-07-17,,1,money,money_terms
money,1,2019-08-18,7.7,2,money,money_terms
money,1,2019-08-21,,1,money,money_terms
money,1,2019-08-21,7.7,1,money,money_terms
money,1,2019-08-21,,1,money,money_terms
money,1,2019-08-25,7.7,1,money,money_terms
money,1,2019-08-25,,1,money,money_terms
money,1,2019-08-25,,1,money,money_terms
money,1,2020-08-16,8.8,1,money,money_terms
money,1,2019-11-10,,1,money,money_terms
money,1,2020-06-14,,1,money,money_terms
money,1,2018-12-18,,1,money,money_terms
money,1,2019-05-09,7.4,2,money,money_terms
money,1,2019-12-30,8.2,1,money,money_terms
money,1,2020-03-20,,1,money,money_terms
money,1,2020-05-28,,1,money,money_terms
money,1,2019-09-28,7.91,1,money,money_terms
money,1,2019-03-02,,2,money,money_terms
money,1,2019-03-02,6.9,1,money,money_terms
money,1,2019-04-16,7.02,4,money,money_terms
money,1,2019-10-24,8.0,1,money,money_terms
money,1,2019-10-18,,1,money,money_terms
money,1,2020-02-01,8.2,1,money,money_terms
money,1,2020-03-05,,1,money,money_terms
money,1,2020-06-23,,1,money,money_terms
money,1,2019-02-08,6.8,1,money,money_terms
money,1,2019-09-12,7.91,1,money,money_terms
money,1,2020-02-24,8.2,1,money,money_terms
money,1,2020-02-24,,1,money,money_terms
money,1,2019-09-03,7.7,1,money,money_terms
money,1,2019-10-01,8.0,1,money,money_terms
money,1,2020-11-05,,1,money,money_terms
money,1,2019-01-06,6.6,1,money,money_terms
money,1,2020-04-25,8.7,2,money,money_terms
money,1,2020-04-10,8.7,1,money,money_terms
money,1,2018-12-17,6.6,1,money,money_terms
money,1,2019-09-19,7.91,1,money,money_terms
money,1,2019-09-15,,1,money,money_terms
money,1,2019-09-05,7.7,3,money,money_terms
money,1,2020-02-19,,1,money,money_terms
money,1,2020-07-15,,1,money,money_terms
money,1,2020-03-18,8.2,1,money,money_terms
money,1,2019-04-14,7.02,1,money,money_terms
money,1,2019-01-08,6.6,1,money,money_terms
money,1,2020-10-04,,1,money,money_terms
money,1,2020-04-02,8.7,2,money,money_terms
money,1,2019-03-26,,1,money,money_terms
money,1,2019-08-30,,1,money,money_terms
money,1,2019-04-13,7.02,5,money,money_terms
money,1,2020-02-18,,1,money,money_terms
money,1,2020-02-18,,1,money,money_terms
money,1,2020-05-21,,1,money,money_terms
money,1,2019-08-13,7.7,1,money,money_terms
money,1,2019-11-07,,1,money,money_terms
money,1,2019-12-31,,1,money,money_terms
money,1,2019-08-07,7.7,1,money,money_terms
money,1,2020-02-08,,1,money,money_terms
money,1,2019-03-18,6.9,1,money,money_terms
money,1,2019-05-15,,1,money,money_terms
money,1,2019-05-15,7.02,2,money,money_terms
money,1,2020-01-08,8.2,1,money,money_terms
money,1,2019-01-11,6.7,1,money,money_terms
money,1,2019-01-15,6.7,1,money,money_terms
money,1,2019-02-28,6.9,2,money,money_terms
money,1,2020-11-17,9.2,2,money,money_terms
money,1,2020-11-17,,1,money,money_terms
money,1,2019-09-16,7.91,1,money,money_terms
money,1,2019-07-19,7.7,2,money,money_terms
money,1,2019-07-19,,1,money,money_terms
money,1,2019-08-02,7.7,1,money,money_terms
money,1,2019-07-08,7.7,1,money,money_terms
money,1,2019-07-08,7.6,1,money,money_terms
money,1,2019-07-08,,1,money,money_terms
money,1,2019-07-16,7.7,1,money,money_terms
money,1,2019-07-16,,1,money,money_terms
money,1,2019-06-09,7.6,1,money,money_terms
money,1,2019-06-18,7.6,1,money,money_terms
money,1,2019-05-23,7.5,2,money,money_terms
money,1,2019-05-24,7.5,1,money,money_terms
money,1,2019-05-24,7.02,1,money,money_terms
money,1,2019-04-05,7.02,2,money,money_terms
money,1,2019-03-28,7.02,3,money,money_terms
money,1,2019-03-31,7.02,1,money,money_terms
money,1,2019-03-20,7.02,1,money,money_terms
money,1,2019-03-20,,1,money,money_terms
money,1,2019-04-12,7.02,6,money,money_terms
money,1,2019-04-12,,2,money,money_terms
money,1,2019-03-29,7.02,3,money,money_terms
money,1,2019-04-11,7.02,2,money,money_terms
money,1,2019-04-11,,1,money,money_terms
money,1,2019-04-11,,1,money,money_terms
money,1,2019-04-06,7.02,3,money,money_terms
money,1,2019-03-22,7.02,1,money,money_terms
money,1,2019-03-09,6.9,5,money,money_terms
money,1,2019-03-03,6.9,1,money,money_terms
money,1,2019-03-03,6.8,1,money,money_terms
money,1,2019-03-07,6.9,2,money,money_terms
money,1,2019-02-22,6.9,1,money,money_terms
money,1,2019-03-10,6.9,3,money,money_terms
money,1,2019-03-12,6.9,2,money,money_terms
money,1,2019-03-12,,1,money,money_terms
money,1,2019-03-06,6.9,5,money,money_terms
money,1,2019-02-15,6.9,1,money,money_terms
money,1,2019-02-17,6.9,1,money,money_terms
money,1,2019-02-17,,1,money,money_terms
money,1,2019-03-04,6.9,2,money,money_terms
money,1,2019-03-04,,1,money,money_terms
money,1,2019-02-27,6.9,4,money,money_terms
money,1,2019-02-27,6.8,1,money,money_terms
money,1,2019-02-26,6.9,3,money,money_terms
money,1,2019-03-08,6.9,2,money,money_terms
money,1,2019-03-05,6.9,2,money,money_terms
money,1,2019-02-25,6.9,2,money,money_terms
money,1,2019-03-21,6.8,1,money,money_terms
money,1,2019-03-21,,1,money,money_terms
money,1,2019-01-25,6.7,1,money,money_terms
money,1,2019-08-31,,1,money,money_terms
money,1,2019-02-16,,1,money,money_terms
money,1,2020-08-15,,1,money,money_terms
comes,1,2020-10-05,9.0,1,,
comes,1,2020-07-15,8.8,2,,
comes,1,2019-08-04,7.7,1,,
comes,1,2019-06-06,7.5,1,,
comes,1,2019-09-28,7.91,1,,
comes,1,2019-05-20,7.5,1,,
comes,1,2019-04-27,7.4,1,,
comes,1,2019-06-29,,1,,
comes,1,2019-06-12,7.6,1,,
comes,1,2019-05-01,7.4,1,,
our,1,2020-10-05,9.0,1,,
our,1,2020-10-02,9.0,1,,
our,1,2020-09-27,,1,,
